"ListingKey","ListingNumber","ListingCreationDate","CreditGrade","Term","LoanStatus","ClosedDate","BorrowerAPR","BorrowerRate","LenderYield","EstimatedEffectiveYield","EstimatedLoss","EstimatedReturn","ProsperRating..numeric.","ProsperRating..Alpha.","ProsperScore","ListingCategory..numeric.","BorrowerState","Occupation","EmploymentStatus","EmploymentStatusDuration","IsBorrowerHomeowner","CurrentlyInGroup","GroupKey","DateCreditPulled","CreditScoreRangeLower","CreditScoreRangeUpper","FirstRecordedCreditLine","CurrentCreditLines","OpenCreditLines","TotalCreditLinespast7years","OpenRevolvingAccounts","OpenRevolvingMonthlyPayment","InquiriesLast6Months","TotalInquiries","CurrentDelinquencies","AmountDelinquent","DelinquenciesLast7Years","PublicRecordsLast10Years","PublicRecordsLast12Months","RevolvingCreditBalance","BankcardUtilization","AvailableBankcardCredit","TotalTrades","TradesNeverDelinquent..percentage.","TradesOpenedLast6Months","DebtToIncomeRatio","IncomeRange","IncomeVerifiable","StatedMonthlyIncome","LoanKey","TotalProsperLoans","TotalProsperPaymentsBilled","OnTimeProsperPayments","ProsperPaymentsLessThanOneMonthLate","ProsperPaymentsOneMonthPlusLate","ProsperPrincipalBorrowed","ProsperPrincipalOutstanding","ScorexChangeAtTimeOfListing","LoanCurrentDaysDelinquent","LoanFirstDefaultedCycleNumber","LoanMonthsSinceOrigination","LoanNumber","LoanOriginalAmount","LoanOriginationDate","LoanOriginationQuarter","MemberKey","MonthlyLoanPayment","LP_CustomerPayments","LP_CustomerPrincipalPayments","LP_InterestandFees","LP_ServiceFees","LP_CollectionFees","LP_GrossPrincipalLoss","LP_NetPrincipalLoss","LP_NonPrincipalRecoverypayments","PercentFunded","Recommendations","InvestmentFromFriendsCount","InvestmentFromFriendsAmount","Investors"
"0E563375984584875971720",69855,"2006-12-03 18:21:25.410000000","A",36,"Completed","2008-01-03 00:00:00",0.11696,0.11,0.1025,NA,NA,NA,NA,"",NA,0,"VA","Analyst","Not available",NA,"True","True","2D523366875352960F3C033","2006-12-02 19:17:03.600000000",720,739,"1994-01-11 00:00:00",NA,NA,20,7,483,5,12,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0.18,"Not displayed","True",3916.666667,"EEAC3375607980906BB6BBA",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,87,5502,2500,"2006-12-14 00:00:00","Q4 2006","785C337342212797068CB7F",81.85,2738.99,2500,238.99,-11.11,0,0,0,0,1,0,0,0,28
"F29834677356482316498A4",430652,"2009-10-27 08:54:45.060000000","",36,"Completed","2010-07-15 00:00:00",0.32398,0.3002,0.2902,0.1829,0.1,0.1829,3,"D",7,1,"VA","Military Enlisted","Full-time",123,"True","False","","2009-10-15 17:42:19",680,699,"1998-09-25 00:00:00",14,13,36,9,595,0,6,0,0,0,0,0,32438,0.87,3301,36,1,3,0.65,"$25,000-49,999","True",3750,"B11B3571271608155CC2DAB",1,8,8,0,0,1800,0,-39,0,NA,52,39296,4000,"2009-11-05 00:00:00","Q4 2009","A9CB341612522267517402A",169.85,4765.11,4000,765.11,-25.49,0,0,0,0,1,0,0,0,43
"DA28356432134200354D530",673289,"2012-11-20 05:45:19.653000000","",36,"Completed","2013-08-20 00:00:00",0.35797,0.3177,0.3077,0.2799,0.1675,0.1124,1,"HR",5,1,"VA","Executive","Employed",36,"True","False","","2012-11-20 05:45:14",680,699,"1993-05-23 00:00:00",19,19,46,15,1573,1,8,0,0,0,0,0,50888,0.89,4207,40,0.97,3,0.14,"$100,000+","True",21166.666667,"A781366775303549647AF3A",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,15,78988,4000,"2012-12-07 00:00:00","Q4 2012","B79A356379941761707A61F",173.71,4831.28,4000,831.28,-26.17,0,0,0,0,1,0,0,0,64
"84CB3551788529727A93F42",611200,"2012-07-12 12:35:38.747000000","",36,"Completed","2013-10-10 00:00:00",0.18316,0.1469,0.1369,0.1346,0.042,0.0926,5,"B",6,13,"VA","Computer Programmer","Employed",58,"True","False","","2012-07-12 12:35:35",680,699,"1997-07-01 00:00:00",15,15,34,10,322,0,2,0,0,0,1,0,6325,0.5,4583,26,0.74,2,0.23,"$50,000-74,999","True",5768.5,"6B7D36555905759469EF031",1,22,22,0,0,6500,2882.85,-53,0,NA,20,70528,4000,"2012-07-16 00:00:00","Q3 2012","5CC1349108206511543E39E",138.05,4610.68,4000,610.68,-41.57,0,0,0,0,1,0,0,0,5
"6A8234972583462073EFCC1",481463,"2010-10-25 19:13:23.050000000","",36,"Completed","2010-12-20 00:00:00",0.38058,0.3435,0.3335,0.1761,0.142,0.1761,2,"E",6,1,"VA","Military Enlisted","Employed",167,"True","False","","2010-10-25 10:14:53",680,699,"1998-01-26 00:00:00",14,10,36,9,1103,1,4,0,0,0,0,0,52566,0.82,11304,35,1,1,0.31,"$50,000-74,999","True",4750,"A21436026176037367E544B",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,40,45247,7500,"2010-11-10 00:00:00","Q4 2010","A4BF34977838485839A7F46",336.52,7646.9,7500,146.9,-4.28,0,0,0,0,1,0,0,0,94
"80183478566551939D3F1BE",449746,"2010-03-09 12:13:55.817000000","",36,"Completed","2013-03-16 00:00:00",0.16005,0.1385,0.1285,0.0764,0.05,0.0764,5,"B",8,7,"VA","Professional","Self-employed",178,"False","False","","2010-03-09 11:38:12",760,779,"1979-11-01 00:00:00",11,9,33,8,480,0,1,0,0,0,0,0,18639,0.51,16751,32,0.96,1,NA,"$100,000+","False",8333.333333,"AB4E3581626782442A71E73",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,48,41198,5000,"2010-03-16 00:00:00","Q1 2010","291234787614072931B910E",166.52,6142.72,5000.01,1142.71,-82.51,0,0,0,0,1,0,0,0,162
"AF193500825072306C899D2",486224,"2010-11-30 12:28:17.417000000","",36,"Completed","2013-12-10 00:00:00",0.35858,0.322,0.312,0.1557,0.142,0.1557,2,"E",6,1,"VA","Professional","Employed",74,"True","False","","2010-11-30 12:28:07",660,679,"1994-03-10 00:00:00",13,13,24,11,1739,0,4,0,0,0,0,0,56211,0.88,7200,23,0.95,0,0.29,"$75,000-99,999","True",6816.666667,"737B36049485342241A5CBE",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,39,45879,5000,"2010-12-10 00:00:00","Q4 2010","8F233500726794790608FEE",218.33,7924.59,5000,2924.59,-90.69,0,0,0,0,1,0,0,0,52
"620435391557720358962EB",561644,"2012-02-22 17:47:25.200000000","",36,"Defaulted","2012-12-29 00:00:00",0.11766,0.0899,0.0799,0.0797,0.02,0.0597,6,"A",8,19,"VA","Professional","Employed",455,"True","False","","2012-02-22 17:47:22",640,659,"1986-02-03 00:00:00",10,10,59,8,534,0,4,0,0,15,0,0,31916,0.99,231,57,0.96,0,0.14,"$75,000-99,999","True",7526,"050A3645235495473CB87A9",6,60,60,0,0,19272,5412.44,-58,189,10,25,61517,4000,"2012-02-29 00:00:00","Q1 2012","458E33818543661332BC1BE",127.18,635.9,494.49,141.41,-15.73,0,3505.51,3505.51,0,1,0,0,0,70
"E4353525189015917F25179",525409,"2011-09-05 18:57:44.027000000","",36,"Completed","2013-05-30 00:00:00",0.29254,0.2574,0.2474,0.2413,0.105,0.1363,3,"D",5,7,"VA","Military Enlisted","Employed",18,"False","False","","2011-11-01 12:39:34",600,619,"2006-10-03 00:00:00",6,6,8,1,15,1,7,0,0,0,0,0,53,0.1,447,8,0.87,1,0.25,"$25,000-49,999","True",3583.333333,"528336348801783131014F2",1,18,18,0,0,1000,577.65,-32,0,NA,28,55915,5000,"2011-11-08 00:00:00","Q4 2011","4D753479759018660C4E0E6",200.76,6515.81,5000,1515.81,-58.9,0,0,0,0,1,0,0,0,87
"0F563510761422341857BC8",497207,"2011-03-08 15:16:32.510000000","",60,"Completed","2012-08-03 00:00:00",0.09816,0.096,0.086,0.0859,0.0155,0.0704,7,"AA",10,1,"VA","Professional","Employed",41,"True","False","","2011-03-08 15:16:24",760,779,"1998-06-05 00:00:00",9,9,20,8,170,0,5,0,0,0,1,0,11991,0.45,12826,20,1,1,0.07,"$50,000-74,999","True",5833.333333,"26563614924699201050D12",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,36,47952,12000,"2011-03-24 00:00:00","Q1 2011","C21E350934092912888EB0D",252.61,13409.06,12000,1409.06,-146.79,0,0,0,0,1,0,0,0,176
"8646341949115193058E1AC",315951,"2008-04-22 13:27:02.253000000","A",36,"Completed","2010-11-10 00:00:00",0.14117,0.127,0.117,NA,NA,NA,NA,"",NA,6,"VA","Professional","Full-time",20,"True","False","","2008-04-22 13:23:42.020000000",740,759,"1997-09-23 00:00:00",20,17,45,15,316,0,5,0,0,0,0,0,21734,0.49,21766,39,0.97,1,0.31,"$25,000-49,999","True",3666.666667,"38803419003342938393385",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,70,30542,10000,"2008-05-05 00:00:00","Q2 2008","D2AF340555200423495CA85",335.5,11924.6,10000.01,1924.59,-151.55,0,0,0,0,1,1,0,0,326
"CED7347960494277880D9F1",450803,"2010-03-17 06:14:40.977000000","",36,"Completed","2011-05-25 00:00:00",0.11296,0.092,0.082,0.0608,0.021,0.0608,6,"A",9,7,"VA","Analyst","Full-time",77,"False","False","","2010-03-08 12:35:52",760,779,"2006-07-15 00:00:00",25,20,28,19,266,2,9,0,0,0,0,0,3094,0.09,27363,27,1,6,0.17,"$50,000-74,999","True",4333.333333,"88323583945091466BC6C23",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,47,41601,2000,"2010-04-05 00:00:00","Q2 2010","6CB134784892491309B3A03",63.79,2173.99,2000,173.99,-17.65,0,0,0,0,1,0,0,0,59
"D8D23483664510419F853F4",458614,"2010-05-16 17:14:35.677000000","",36,"Completed","2013-02-22 00:00:00",0.39153,0.35,0.34,0.1299,0.19,0.1299,1,"HR",5,7,"VA","Engineer - Electrical","Full-time",385,"True","False","","2010-04-19 05:18:26",620,639,"1998-08-01 00:00:00",11,11,33,8,134,4,19,2,5904,6,0,0,2823,0.68,1201,29,0.75,0,0.09,"$50,000-74,999","True",5833.333333,"86023588365827840E492A5",1,22,22,0,0,1200,612.74,70,0,NA,46,42724,1000,"2010-05-27 00:00:00","Q2 2010","202133871684575530B9770",45.24,1623.11,999.99,623.12,-17.82,0,0,0,0,1,0,0,0,17
"86A835642063578550570E4",677697,"2012-11-26 16:12:23.587000000","",12,"Completed","2013-12-12 00:00:00",0.31134,0.232,0.222,0.2019,0.1375,0.0644,2,"E",6,1,"VA","Military Enlisted","Employed",261,"False","False","","2012-11-26 16:12:21",680,699,"1987-04-13 00:00:00",17,15,51,14,878,0,2,0,0,9,0,0,29885,0.8,5505,46,0.76,0,0.34,"$75,000-99,999","True",7000,"840A366927384721680761F",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,15,78859,10000,"2012-12-05 00:00:00","Q4 2012","91F23563889922031D05D64",0,11316.35,10000,1316.35,-56.72,0,0,0,0,1,0,0,0,198
"CCDB33996151099705A7C2A",202508,"2007-09-16 16:22:25.583000000","AA",36,"Completed","2007-12-17 00:00:00",0.0887,0.0715,0.0665,NA,NA,NA,NA,"",NA,0,"VA","Military Enlisted","Full-time",193,"True","False","","2007-09-16 16:14:04.550000000",760,779,"1993-11-01 00:00:00",26,22,66,16,603,4,11,0,0,0,0,0,30566,0.24,94539,66,1,5,0.19,"$50,000-74,999","True",5000,"D62E340017512732502DFCD",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,78,19697,1000,"2007-09-28 00:00:00","Q3 2007","B880339075251382210BECB",30.95,1013.83,1000,13.83,-0.96,0,0,0,0,1,0,0,0,59
"11673508360164134733C07",493307,"2011-02-08 19:09:51.343000000","",36,"Completed","2011-07-21 00:00:00",0.16653,0.1449,0.1349,0.1326,0.0595,0.0731,5,"B",8,3,"VA","Executive","Self-employed",97,"False","False","","2011-02-08 19:09:45",740,759,"1993-06-28 00:00:00",10,7,22,5,55,0,3,0,0,0,0,0,31214,0.43,36372,21,1,0,NA,"$100,000+","False",12500,"2C69361177430076142ACE6",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,37,47370,7500,"2011-02-25 00:00:00","Q1 2011","35353508213976765962CC7",258.12,7914.95,7500,414.95,-23.73,0,0,0,0,1,0,0,0,142
"CBD23470944419265BCB059",439013,"2009-12-18 10:18:44.650000000","",36,"Completed","2012-10-17 00:00:00",0.22287,0.2005,0.1905,0.1211,0.065,0.1211,4,"C",9,1,"VA","Computer Programmer","Full-time",2,"True","False","","2009-12-04 12:46:57",640,659,"1997-01-08 00:00:00",8,8,35,6,544,1,8,0,0,0,0,0,10978,0.46,8526,30,0.86,0,0.17,"$75,000-99,999","True",7500,"234D35767798815257F59FB",1,16,16,0,0,7000,4245.37,-28,0,NA,51,40128,4500,"2009-12-29 00:00:00","Q4 2009","400D3426557828226FA2249",167.35,6012.93,4500,1512.93,-75.48,0,0,0,0,1,0,0,0,141
"CD36352586207249146228D",529130,"2011-09-24 06:06:03.653000000","",36,"Completed","2012-04-24 00:00:00",0.30532,0.2699,0.2599,0.2534,0.112,0.1414,3,"D",7,1,"VA","Analyst","Full-time",68,"True","False","","2011-09-24 06:06:01",760,779,"2000-07-31 00:00:00",13,10,31,6,197,0,0,0,0,0,0,0,4510,0.35,8290,30,0.96,1,0.42,"$50,000-74,999","True",4666.666667,"D4723630141818680FAC340",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,30,54060,10000,"2011-09-30 00:00:00","Q3 2011","ECAF34642675380612FB0CF",408.2,11445.65,10000,1445.65,-48.46,0,0,0,0,1,0,0,0,14
"6D423538355565198DE682C",554838,"2012-01-28 15:44:55.430000000","",12,"Completed","2012-05-08 00:00:00",0.23893,0.1409,0.1309,0.128,0.0765,0.0515,4,"C",4,3,"VA","Professional","Employed",67,"False","False","","2012-01-28 15:44:53",700,719,"1997-11-17 00:00:00",19,16,38,14,466,3,9,0,0,0,0,0,18740,0.4,28060,38,1,3,0.32,"$50,000-74,999","True",5000,"0BDF36417695227047FA5DF",3,51,51,0,0,19000,3741.11,-46,0,NA,26,59752,2000,"2012-01-31 00:00:00","Q1 2012","4B093419068160481AD62BF",179.66,2061.44,1999.99,61.45,-4.36,0,0,0,0,1,0,0,0,21
"D0FF3553012399446C3BCA6",618248,"2012-07-30 09:10:42.870000000","",36,"Completed","2013-08-26 00:00:00",0.33051,0.2909,0.2809,0.2681,0.1425,0.1256,2,"E",6,1,"VA","Professional","Employed",17,"True","False","","2012-07-30 09:10:36",660,679,"2002-01-24 00:00:00",15,14,37,9,753,0,1,0,0,4,0,0,31386,0.7,12241,27,0.82,3,0.23,"$75,000-99,999","True",7250,"28893659217175954589C84",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,19,72290,4000,"2012-08-14 00:00:00","Q3 2012","FD4E3553699609345EE41D1",167.82,5074.13,4000,1074.13,-36.92,0,0,0,0,1,0,0,0,7
"97083567260389495F97029",693943,"2013-01-03 16:51:24.253000000","",12,"Completed","2013-09-08 00:00:00",0.06799,0.0586,0.0486,0.048,0.0099,0.0381,7,"AA",10,3,"VA","Professional","Employed",28,"True","False","","2013-01-03 16:51:20",800,819,"1999-08-24 00:00:00",14,14,38,14,550,1,4,0,0,0,0,0,14578,0.22,42065,26,1,2,0.16,"$100,000+","True",16250,"EB153671157078746765F43",2,22,22,0,0,19500,3486.89,-1,0,NA,14,81036,13500,"2013-01-08 00:00:00","Q1 2013","06453470951262565CEADAF",1161.03,13804.57,13500.01,304.56,-51.98,0,0,0,0,1,0,0,0,286
"731D33813717000010011F3",94315,"2007-02-06 16:25:22.913000000","AA",36,"Completed","2007-03-27 00:00:00",0.08634,0.0795,0.0745,NA,NA,NA,NA,"",NA,0,"VA","Professional","Not available",NA,"True","False","","2007-01-30 08:08:06.240000000",840,859,"1987-11-18 00:00:00",NA,NA,24,5,152,3,7,1,NA,12,0,NA,NA,NA,NA,NA,NA,NA,0.1,"Not displayed","True",10833.333333,"860533820384233771E4ED6",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,85,7494,3000,"2007-02-16 00:00:00","Q1 2007","A17533799709294431A4E1D",93.94,3024.81,3000,24.81,-1.56,0,0,0,0,1,0,0,0,45
"729F3550134334619320E89",602620,"2012-06-22 06:48:30.560000000","",60,"Completed","2013-05-10 00:00:00",0.31375,0.287,0.277,0.2701,0.119,0.1511,3,"D",5,1,"VA","Professional","Employed",126,"True","False","","2012-06-22 06:48:28",740,759,"1988-07-15 00:00:00",9,9,30,6,633,1,7,1,83138,0,0,0,11740,0.36,17369,25,0.96,0,0.15,"$100,000+","True",8333.333333,"01EF36549891886694C60DB",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,20,69115,8500,"2012-07-02 00:00:00","Q3 2012","67E9351395954628939EA3E",268.26,10508.13,8500,2008.13,-69.97,0,0,0,0,1,0,0,0,16
"5A8A3463059323989395296",422959,"2009-09-04 11:16:48.520000000","",36,"Completed","2012-09-16 00:00:00",0.1265,0.103,0.093,0.0717,0.021,0.0717,6,"A",9,6,"VA","Doctor","Full-time",26,"True","False","","2009-09-04 11:13:04",700,719,"1994-03-25 00:00:00",9,9,28,5,185,3,7,0,0,3,0,0,5642,0.18,7235,17,0.83,1,0.13,"$50,000-74,999","True",5833.333333,"8C1F3567303333974529D1A",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,54,38512,1500,"2009-09-16 00:00:00","Q3 2009","E4C83461639018661030E7F",48.61,1786.43,1500.01,286.42,-23.43,-16.53,0,0,0,1,0,0,0,49
"99DE34948022883779D3527",476709,"2010-09-23 19:35:20.313000000","",36,"Completed","2013-10-05 00:00:00",0.31053,0.275,0.265,0.1504,0.108,0.1504,3,"D",8,1,"VA","Computer Programmer","Employed",87,"False","False","","2010-09-23 19:35:14",640,659,"2008-09-26 00:00:00",8,7,8,5,119,0,4,0,0,0,0,0,4551,0.73,1599,8,1,1,0.15,"$75,000-99,999","True",8208.333333,"3FFD3600337574943CF6EE6",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,41,44651,10000,"2010-10-05 00:00:00","Q4 2010","382034952650564606D9635",410.94,14914.21,10000,4914.21,-161.95,0,0,0,0,1,0,0,0,115
"74F73508735207191F27623",493671,"2011-02-14 09:48:47.670000000","",36,"Completed","2013-10-03 00:00:00",0.25424,0.2199,0.2099,0.2048,0.098,0.1068,3,"D",7,7,"VA","Professional","Full-time",23,"False","False","","2011-03-16 11:46:20",700,719,"1996-08-13 00:00:00",8,8,27,8,40,2,6,0,0,7,5,0,0,0,7200,26,0.84,1,0.14,"$100,000+","True",10000,"D00C3614939478304980514",1,7,7,0,0,10000,1368.12,-17,0,NA,36,48223,15000,"2011-03-31 00:00:00","Q1 2011","BA483488186582526C713F5",572.78,18908.75,14999.99,3908.76,-123.87,0,0,0,0,1,0,0,0,62
"54B53523838016498D3DA2C",521135,"2011-08-11 07:02:51.683000000","",12,"Completed","2012-08-02 00:00:00",0.34105,0.2499,0.2399,0.234,0.112,0.122,3,"D",5,1,"VA","Professional","Self-employed",355,"False","False","","2011-08-11 07:02:46",740,759,"1991-08-09 00:00:00",10,4,59,6,868,0,6,0,0,0,0,0,35298,0.53,30932,56,0.98,1,NA,"$1-24,999","False",1666.666667,"65BE362771567941111F8B9",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,31,52281,5000,"2011-08-16 00:00:00","Q3 2011","4D83352382894963939086A",414.3,5772.06,5000,772.06,-29,0,0,0,0,1,0,0,0,46
"22F43499778128773622B24",483259,"2010-11-08 01:06:51.920000000","",36,"Completed","2011-03-16 00:00:00",0.24414,0.21,0.2,0.0972,0.098,0.0972,3,"D",9,2,"VA","Professional","Employed",440,"True","False","","2010-11-08 01:06:44",680,699,"1986-02-03 00:00:00",9,8,54,8,399,0,3,0,0,15,0,0,24316,0.93,541,52,0.96,1,0.08,"$75,000-99,999","True",6250,"57B13604217516556A15054",4,48,48,0,0,9272,0,-34,0,NA,40,45329,3000,"2010-11-16 00:00:00","Q4 2010","458E33818543661332BC1BE",113.03,3147.27,3000,147.27,-7.02,0,0,0,0,1,0,0,0,74
"E5CA34882367462135533FD",464784,"2010-07-01 04:31:48.743000000","",36,"Completed","2011-01-14 00:00:00",0.08641,0.083,0.073,0.058,0.015,0.058,7,"AA",9,7,"VA","Military Enlisted","Full-time",175,"True","False","","2010-06-28 03:52:44",800,819,"1996-05-09 00:00:00",8,6,23,6,343,0,0,0,0,0,0,0,6420,0,5500,20,0.85,0,0.27,"$50,000-74,999","True",5000,"5C1235938910332689E9A00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,44,43449,4500,"2010-07-19 00:00:00","Q3 2010","B9433488331021396DD4D54",141.64,4688.47,4500,188.47,-20.91,0,0,0,0,1,0,0,0,151
"23E23549890617957D3C1D5",602344,"2012-06-21 10:22:12.550000000","",12,"Completed","2012-09-21 00:00:00",0.09986,0.0628,0.0528,0.0528,0.02,0.0328,6,"A",8,1,"VA","Professional","Employed",37,"False","False","","2012-06-21 10:22:10",820,839,"1993-08-27 00:00:00",7,7,37,3,177,0,2,0,0,0,0,0,6805,0.18,30387,35,1,0,0.32,"$100,000+","True",10500,"C8273653946473800D7F686",1,5,5,0,0,5000,0,-12,0,NA,21,68864,15500,"2012-06-28 00:00:00","Q2 2012","2FDF3371967473677C17F14",1336.03,15709.59,15500,209.59,-33.38,0,0,0,0,1,0,0,0,165
"CFED35808689699631DFA0E",791693,"2013-05-29 21:56:23.963000000","",60,"Completed","2013-08-12 00:00:00",0.23052,0.2059,0.1959,0.1829,0.0724,0.1105,4,"C",4,1,"VA","Computer Programmer","Employed",55,"True","False","","2013-05-29 22:00:18",780,799,"2002-07-24 00:00:00",26,21,42,21,668,5,8,0,0,0,0,0,14148,0.21,13427,41,1,1,0.17,"$100,000+","True",9583.333333,"EFAD36850376476245A97AB",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9,92144,19000,"2013-06-04 00:00:00","Q2 2013","4B29358051998064870C1CE",509.64,19734.59,19000,734.59,-35.68,0,0,0,0,1,0,0,0,239
"77683463495584992D7CEA7",424209,"2009-09-15 16:21:37.780000000","",36,"Completed","2011-08-18 00:00:00",0.37453,0.35,0.34,0.0699,0.25,0.0699,1,"HR",3,1,"VA","Professional","Full-time",33,"False","False","","2009-09-15 16:19:26",640,659,"1988-11-19 00:00:00",5,5,32,3,65,0,5,6,0,5,1,0,2402,1.2,0,27,0.71,0,0.33,"$50,000-74,999","True",4583.333333,"04E43567936689615F3B108",1,15,15,0,0,5000,3501.15,18,0,NA,53,38827,5000,"2009-10-08 00:00:00","Q4 2009","12A8340140507965428BD04",226.18,7557.64,5000,2557.64,-73.09,0,0,0,0,1,1,1,30,49
"66EC355672863852761669E",639173,"2012-09-14 05:10:42.707000000","",12,"Completed","2013-06-03 00:00:00",0.18192,0.1246,0.1146,0.1127,0.0574,0.0553,5,"B",5,3,"VA","Professional","Self-employed",56,"False","False","","2012-09-14 05:10:40",700,719,"2002-03-06 00:00:00",8,8,20,9,409,2,2,0,0,3,0,0,2935,0.13,11508,18,0.66,2,NA,"$25,000-49,999","False",2500,"F0493661988069567FBD631",1,1,1,0,0,3000,0,-18,0,NA,18,74479,5000,"2012-09-18 00:00:00","Q3 2012","DE1E35530052121236E4496",445.32,5306.8,5000,306.8,-24.62,0,0,0,0,1,0,0,0,35
"261E3432615217533E9209B",403565,"2008-09-24 12:02:23.780000000","D",36,"Completed","2011-08-09 00:00:00",0.27806,0.2195,0.2095,NA,NA,NA,NA,"",NA,1,"VA","Analyst","Full-time",16,"False","True","3D4D3366260257624AB272D","2008-09-11 17:24:37.710000000",620,639,"2001-07-30 00:00:00",8,8,16,5,145,2,6,0,0,0,0,0,2959,0.93,149,9,0.88,0,0.12,"$50,000-74,999","True",5250,"E0D834322929615190F3DEB",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,65,37287,1000,"2008-10-01 00:00:00","Q4 2008","961A3432017103174C27E6D",38.16,1372.26,999.99,372.27,-16.96,0,0,0,0,1,0,0,0,34
"56183383668698342A535F2",104317,"2007-02-27 18:56:29.340000000","AA",36,"Completed","2008-01-14 00:00:00",0.08182,0.075,0.07,NA,NA,NA,NA,"",NA,0,"VA","Analyst","Full-time",32,"True","False","","2007-02-26 09:27:24.633000000",820,839,"1996-06-03 00:00:00",4,4,8,3,30,0,1,0,0,0,0,0,1199,0.06,17401,8,1,0,0.02,"$50,000-74,999","True",6000,"74853383585733780D3A257",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,84,8418,2500,"2007-03-13 00:00:00","Q1 2007","772833662936054688AECD1",77.77,2637.19,2500,137.19,-9.15,0,0,0,0,1,0,0,0,61
"849E3466990771085465CA1",432512,"2009-11-09 10:00:50.067000000","",36,"Completed","2011-10-07 00:00:00",0.25024,0.2275,0.2175,0.1324,0.08,0.1324,4,"C",8,7,"VA","Professional","Full-time",35,"True","False","","2009-11-09 09:51:21",700,719,"1999-01-07 00:00:00",16,12,37,9,347,2,14,0,0,8,0,0,13542,0.63,6030,25,0.69,1,0.24,"$25,000-49,999","True",3733.333333,"2F793572459597820AC4C58",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,52,39528,3000,"2009-11-19 00:00:00","Q4 2009","BE07346776856877701D811",115.74,3979.21,3000,979.21,-43.04,0,0,0,0,1,0,0,0,102
"CE2034195777360230C2132",315909,"2008-04-22 12:40:28.373000000","AA",36,"Completed","2009-12-22 00:00:00",0.09186,0.085,0.075,NA,NA,NA,NA,"",NA,4,"VA","Computer Programmer","Full-time",38,"True","False","","2008-04-29 21:27:13.980000000",820,839,"1995-09-20 00:00:00",12,10,29,10,75,1,4,0,0,0,1,0,1644,0.02,66906,21,0.95,2,0.2,"$25,000-49,999","True",3416.666667,"5FEE3422151393916DDC531",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,70,31821,8000,"2008-05-28 00:00:00","Q2 2008","CF8D3390054897175E63368",252.54,8757.11,8000,757.11,-89.07,0,0,0,0,1,1,1,50,274
"81223506178582698F9C414",492461,"2011-01-31 09:00:54.607000000","",36,"Completed","2012-07-27 00:00:00",0.30532,0.2699,0.2599,0.2534,0.108,0.1454,3,"D",6,2,"VA","Professional","Employed",75,"True","False","","2011-01-28 12:43:28",700,719,"1992-02-15 00:00:00",9,7,41,5,168,3,21,7,6114,6,1,0,3610,0.47,755,30,0.9,1,0.05,"$100,000+","True",10000,"8593361143724457709C854",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,37,46916,7500,"2011-02-10 00:00:00","Q1 2011","9C783507079973794619BF7",306.15,9901.6,7500,2401.6,-88.98,0,0,0,0,1,0,0,0,161
"2E10348346496872184D070",457308,"2010-05-07 10:38:27.210000000","",36,"Completed","2012-02-16 00:00:00",0.09643,0.093,0.083,0.068,0.015,0.068,7,"AA",8,1,"VA","Computer Programmer","Full-time",39,"True","False","","2010-05-07 10:38:21",800,819,"1996-12-16 00:00:00",13,13,26,10,396,0,4,0,0,0,0,0,10803,0.48,11697,26,0.96,1,0.15,"$100,000+","True",8333.333333,"42E53588378834034FED45E",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,46,42516,10000,"2010-05-17 00:00:00","Q2 2010","A99B3366156899149565057",319.4,11073.39,10000,1073.39,-115.41,0,0,0,0,1,0,0,0,298
